행정동,업종,키워드,카운트
성수1가제2동,중식,점심 맛집,1
성수1가제2동,중식,주방,1
성수1가제2동,중식,중국,1
성수1가제2동,중식,중국집,1
성수1가제2동,중식,중화,1
성수1가제2동,중식,직장인점심,1
성수1가제2동,중식,짜장,1
성수1가제2동,중식,짜장면,3
성수1가제2동,중식,짬뽕,4
성수1가제2동,중식,차돌,1
성수1가제2동,중식,친절한,3
성수1가제2동,중식,카츠,1
성수1가제2동,중식,칼칼한,1
성수1가제2동,중식,크리스피새우창펀,1
성수1가제2동,중식,탕수육,2
성수1가제2동,중식,포장,1
성수1가제2동,중식,해물,2
성수1가제2동,중식,해물 쟁반짜장,1
성수1가제2동,중식,홍합,1
성수1가제2동,중식,훈둔,1
성수1가제2동,카페,2200원,1
성수1가제2동,카페,2300원,1
성수1가제2동,카페,2주년 축하,1
성수1가제2동,카페,가성비,5
성수1가제2동,카페,가성비 좋은,4
성수1가제2동,카페,가성비 커피,1
성수1가제2동,카페,가을,1
성수1가제2동,카페,가지,1
성수1가제2동,카페,갓성비 커피 맛집,1
성수1가제2동,카페,계란,1
성수1가제2동,카페,고급,1
성수1가제2동,카페,고소한,1
성수1가제2동,카페,과일,1
성수1가제2동,카페,과자,1
성수1가제2동,카페,그릭,1
성수1가제2동,카페,그릭요거트,1
성수1가제2동,카페,김,1
성수1가제2동,카페,다리,1
성수1가제2동,카페,다방,1
성수1가제2동,카페,동생,1
성수1가제2동,카페,디저트,4
성수1가제2동,카페,디카페인,2
성수1가제2동,카페,라떼,6
성수1가제2동,카페,레몬,1
성수1가제2동,카페,맛있는,20
성수1가제2동,카페,맛있는 과자,1
성수1가제2동,카페,맛있는 라떼,1
성수1가제2동,카페,맛있는 빵,1
성수1가제2동,카페,맛있는 샌드위치,1
성수1가제2동,카페,맛있는 커피,10
성수1가제2동,카페,맛있는 휘낭시에,1
성수1가제2동,카페,맛집,3
성수1가제2동,카페,미니 붕어빵,1
성수1가제2동,카페,밀크티,1
성수1가제2동,카페,바나나,1
성수1가제2동,카페,바닐라,2
성수1가제2동,카페,바닐라 라떼,1
성수1가제2동,카페,바삭,2
성수1가제2동,카페,바질,1
성수1가제2동,카페,배민,1
성수1가제2동,카페,버터,1
성수1가제2동,카페,분위기,1
성수1가제2동,카페,붕어빵,1
성수1가제2동,카페,비싼,2
성수1가제2동,카페,빵,2
성수1가제2동,카페,빵집,1
성수1가제2동,카페,사무실 근처,1
성수1가제2동,카페,샌드위치,1
성수1가제2동,카페,서울숲,1
성수1가제2동,카페,설명,1
성수1가제2동,카페,소금빵,1
성수1가제2동,카페,시나몬,1
성수1가제2동,카페,식빵,1
성수1가제2동,카페,싼,1
성수1가제2동,카페,아메리카노,2
성수1가제2동,카페,아메리카노 맛집,1
성수1가제2동,카페,아이스 바닐라 라떼,1
성수1가제2동,카페,아이스 아메리카노,1
성수1가제2동,카페,애플,2
성수1가제2동,카페,애플 샌드위치,1
성수1가제2동,카페,에그타르트,1
성수1가제2동,카페,여름,1
성수1가제2동,카페,영수증,1
성수1가제2동,카페,예쁜,3
성수1가제2동,카페,요거트,1
성수1가제2동,카페,원두,2
성수1가제2동,카페,원두 3종류 맛있는,1
성수1가제2동,카페,유명한,1
성수1가제2동,카페,음료,7
성수1가제2동,카페,저렴한,2
성수1가제2동,카페,조용한,1
성수1가제2동,카페,차,2
성수1가제2동,카페,추천,2
성수1가제2동,카페,치즈케이크,1
성수1가제2동,카페,친절한,16
성수1가제2동,카페,친절한 사장님,3
성수1가제2동,카페,친절한 직원들,1
성수1가제2동,카페,카페인,2
성수1가제2동,카페,커피,16
성수1가제2동,카페,커피 맛집,3
성수1가제2동,카페,코스,1
성수1가제2동,카페,콜드 브루,3
성수1가제2동,카페,쿠키,1
성수1가제2동,카페,타르트,1
성수1가제2동,카페,테이크아웃,2
성수1가제2동,카페,토마토,1
성수1가제2동,카페,토스트,1
성수1가제2동,카페,티,3
성수1가제2동,카페,패스츄리,1
성수1가제2동,카페,포장,1
성수1가제2동,카페,필터,1
성수1가제2동,카페,필터 커피,1
성수1가제2동,카페,회사,1
성수1가제2동,카페,휘낭시에,2
성수1가제2동,카페,힐링,1
성수1가제2동,패스트푸드,2차로 가기 좋은,2
성수1가제2동,패스트푸드,가성비,6
성수1가제2동,패스트푸드,가성비 좋은,3
성수1가제2동,패스트푸드,가지,2
성수1가제2동,패스트푸드,감자,1
성수1가제2동,패스트푸드,감자튀김,1
성수1가제2동,패스트푸드,골뱅이,1
성수1가제2동,패스트푸드,골뱅이 소면,1
성수1가제2동,패스트푸드,그릭,1
성수1가제2동,패스트푸드,그릭요거트,1
성수1가제2동,패스트푸드,그저그런 맛,1
성수1가제2동,패스트푸드,깨끗한,2
성수1가제2동,패스트푸드,깨끗한 매장,1
성수1가제2동,패스트푸드,누룽지,1
성수1가제2동,패스트푸드,다양한 맛,1
성수1가제2동,패스트푸드,단골,1
성수1가제2동,패스트푸드,닭,3
성수1가제2동,패스트푸드,닭강정,1
성수1가제2동,패스트푸드,담백한,1
성수1가제2동,패스트푸드,데이트,1
성수1가제2동,패스트푸드,떡볶이,1
성수1가제2동,패스트푸드,뚝섬역,1
성수1가제2동,패스트푸드,라떼,1
성수1가제2동,패스트푸드,마늘,1
성수1가제2동,패스트푸드,마늘 소스,1
성수1가제2동,패스트푸드,맛있는,20
성수1가제2동,패스트푸드,맛있는 닭,2
성수1가제2동,패스트푸드,맛있는 닭강정,1
성수1가제2동,패스트푸드,맛있는 소스,1
성수1가제2동,패스트푸드,맛있는 치킨,4
성수1가제2동,패스트푸드,맛있는 커피,2
성수1가제2동,패스트푸드,맛있는 피자,4
성수1가제2동,패스트푸드,맛집,5
성수1가제2동,패스트푸드,매력,1
성수1가제2동,패스트푸드,맥주,2
성수1가제2동,패스트푸드,바삭,2
성수1가제2동,패스트푸드,바질,1
성수1가제2동,패스트푸드,밤,1
성수1가제2동,패스트푸드,버거,2
성수1가제2동,패스트푸드,부드러운 튀김 옷,1
성수1가제2동,패스트푸드,분위기,2
성수1가제2동,패스트푸드,붕어빵,1
성수1가제2동,패스트푸드,브런치,1
성수1가제2동,패스트푸드,비싼,1
성수1가제2동,패스트푸드,빵,2
성수1가제2동,패스트푸드,샌드위치,2
성수1가제2동,패스트푸드,샐러드,3
성수1가제2동,패스트푸드,생맥주,1
성수1가제2동,패스트푸드,생크림,1
성수1가제2동,패스트푸드,서울숲,2
성수1가제2동,패스트푸드,소스,4
성수1가제2동,패스트푸드,스테이크,1
성수1가제2동,패스트푸드,스파게티,1
성수1가제2동,패스트푸드,신선한,2
성수1가제2동,패스트푸드,신선한 재료,2
성수1가제2동,패스트푸드,싼,1
성수1가제2동,패스트푸드,아보카도,1
성수1가제2동,패스트푸드,아이스크림,1
성수1가제2동,패스트푸드,안주,1
성수1가제2동,패스트푸드,알차다 치즈,1
성수1가제2동,패스트푸드,애플,1
성수1가제2동,패스트푸드,야채,1
성수1가제2동,패스트푸드,양념,1
성수1가제2동,패스트푸드,연어,2
성수1가제2동,패스트푸드,예쁜,1
성수1가제2동,패스트푸드,옛날,1
성수1가제2동,패스트푸드,옥수수,1
성수1가제2동,패스트푸드,와플,1
성수1가제2동,패스트푸드,요거트,1
성수1가제2동,패스트푸드,우마미밤,1
성수1가제2동,패스트푸드,저렴한,1
성수1가제2동,패스트푸드,점심,1
성수1가제2동,패스트푸드,청결,1
성수1가제2동,패스트푸드,치즈,4
성수1가제2동,패스트푸드,치즈볼,1
성수1가제2동,패스트푸드,치킨,10
성수1가제2동,패스트푸드,치킨 골뱅이 소면,1
성수1가제2동,패스트푸드,치킨 마요네즈덮밥,1
성수1가제2동,패스트푸드,치킨집 사장님,1
성수1가제2동,패스트푸드,친절한,8
성수1가제2동,패스트푸드,친절한 직원들,1
성수1가제2동,패스트푸드,커피,4
성수1가제2동,패스트푸드,콘치,1
성수1가제2동,패스트푸드,클라우드,1
성수1가제2동,패스트푸드,키오스크,1
성수1가제2동,패스트푸드,토스트,1
성수1가제2동,패스트푸드,토핑,1
성수1가제2동,패스트푸드,통닭,2
성수1가제2동,패스트푸드,퇴근,1
성수1가제2동,패스트푸드,튀김,2
성수1가제2동,패스트푸드,트리니티,1
성수1가제2동,패스트푸드,파스타,2
성수1가제2동,패스트푸드,패티,1
성수1가제2동,패스트푸드,팽이버섯,1
성수1가제2동,패스트푸드,포장,2
성수1가제2동,패스트푸드,포테이토,2
성수1가제2동,패스트푸드,프라이,1
성수1가제2동,패스트푸드,프렌치,1
성수1가제2동,패스트푸드,피자,4
성수1가제2동,패스트푸드,피자스쿨,1
성수1가제2동,패스트푸드,피크닉,1
성수1가제2동,패스트푸드,햄,1
성수1가제2동,패스트푸드,햄버거,1
성수1가제2동,패스트푸드,호랑이,1
성수1가제2동,패스트푸드,호랑이 치킨,1
성수1가제2동,패스트푸드,호프,1
성수1가제2동,패스트푸드,혼밥,1
성수1가제2동,패스트푸드,회식,1
성수1가제2동,패스트푸드,후라이드,2
성수1가제2동,패스트푸드,후라이드 양념,1
성수1가제2동,패스트푸드,후라이드 오백,1
성수1가제2동,한식,6천원 된장찌개,1
성수1가제2동,한식,7000원메뉴,1
성수1가제2동,한식,7천원,1
성수1가제2동,한식,9천원,1
성수1가제2동,한식,가루,1
성수1가제2동,한식,가성비,11
성수1가제2동,한식,가성비 좋은,8
성수1가제2동,한식,가족,1
성수1가제2동,한식,감자탕,1
성수1가제2동,한식,고기,6
성수1가제2동,한식,공기밥,1
성수1가제2동,한식,과일,1
성수1가제2동,한식,구내식당,1
성수1가제2동,한식,구이,2
성수1가제2동,한식,국,1
성수1가제2동,한식,국물,1
성수1가제2동,한식,국밥,2
성수1가제2동,한식,국밥집,1
성수1가제2동,한식,김가루,1
성수1가제2동,한식,김치,3
성수1가제2동,한식,김치찌개,2
성수1가제2동,한식,깔끔하게 맛있는,1
성수1가제2동,한식,깔끔한 맛,1
성수1가제2동,한식,깨끗한,2
성수1가제2동,한식,꼼장어,1
성수1가제2동,한식,낙지,1
성수1가제2동,한식,낙지김치죽 에 치즈,1
성수1가제2동,한식,남부 시장식,1
성수1가제2동,한식,다양한,2
성수1가제2동,한식,다양한 반찬,1
성수1가제2동,한식,단백질,1
성수1가제2동,한식,닭갈비,2
성수1가제2동,한식,닭갈비 맛집,1
성수1가제2동,한식,닭볶음탕,1
성수1가제2동,한식,대구,1
성수1가제2동,한식,돼지고기,1
성수1가제2동,한식,든든한,2
성수1가제2동,한식,뚝섬역,1
성수1가제2동,한식,라면,1
성수1가제2동,한식,맛있는,19
성수1가제2동,한식,맛있는 고기,2
성수1가제2동,한식,맛있는 음식,1
성수1가제2동,한식,맛집,5
성수1가제2동,한식,맛집 ,1
성수1가제2동,한식,무국,1
성수1가제2동,한식,물회,1
성수1가제2동,한식,미역국,1
성수1가제2동,한식,미트 토마토 스파게티와 함박스테이크,1
성수1가제2동,한식,백반,2
성수1가제2동,한식,볶음밥,1
성수1가제2동,한식,부모님,1
성수1가제2동,한식,부실한,1
성수1가제2동,한식,부페,1
성수1가제2동,한식,불고기,1
성수1가제2동,한식,뷔페,2
성수1가제2동,한식,비빔밥,2
성수1가제2동,한식,사리,1
성수1가제2동,한식,삼겹살,1
성수1가제2동,한식,생선,1
성수1가제2동,한식,생선구이,1
성수1가제2동,한식,서울숲,1
성수1가제2동,한식,서울숲 근처,1
성수1가제2동,한식,소고기,1
성수1가제2동,한식,솥 뚜껑,1
성수1가제2동,한식,솥 뚜껑 삼겹살,1
성수1가제2동,한식,순대국,2
성수1가제2동,한식,순두부,1
성수1가제2동,한식,숯불 닭갈비,1
성수1가제2동,한식,스파게티,1
성수1가제2동,한식,식사,1
성수1가제2동,한식,싼,1
성수1가제2동,한식,쌀밥,1
성수1가제2동,한식,양 많은,2
성수1가제2동,한식,양 많은 청국장,1
성수1가제2동,한식,양념,1
성수1가제2동,한식,연탄,1
성수1가제2동,한식,연탄구이,1
성수1가제2동,한식,영수증,2
성수1가제2동,한식,예전 만큼 맛있는,1
성수1가제2동,한식,오징어,1
성수1가제2동,한식,웨이팅,1
성수1가제2동,한식,유명한,1
성수1가제2동,한식,육회,1
성수1가제2동,한식,육회 비빔밥,1
성수1가제2동,한식,저렴한,3
성수1가제2동,한식,저렴한 가격,1
성수1가제2동,한식,전복,1
성수1가제2동,한식,전주,1
성수1가제2동,한식,점심,11
성수1가제2동,한식,점심 먹기 좋은,1
성수1가제2동,한식,점심 특선,1
성수1가제2동,한식,점심시간,2
성수1가제2동,한식,정갈한,1
성수1가제2동,한식,정식,1
성수1가제2동,한식,좋은 고기,1
성수1가제2동,한식,죽,1
성수1가제2동,한식,지인,1
성수1가제2동,한식,집밥 스타일,1
성수1가제2동,한식,착한 가격,1
성수1가제2동,한식,청결한 식당,1
성수1가제2동,한식,청국장,1
성수1가제2동,한식,추천,2
성수1가제2동,한식,치킨카츠,1
성수1가제2동,한식,친근한,1
성수1가제2동,한식,친절한,10
성수1가제2동,한식,친절한 사장님,2
성수1가제2동,한식,콩나물,2
성수1가제2동,한식,콩나물 국밥,2
성수1가제2동,한식,특별한,1
성수1가제2동,한식,푸짐한,1
성수1가제2동,한식,한식,2
성수1가제2동,한식,해장국,2
성수2가제1동,동남아시아,가족,1
성수2가제1동,동남아시아,갈비,1
성수2가제1동,동남아시아,고기,1
성수2가제1동,동남아시아,깨끗한,3
성수2가제1동,동남아시아,나시고랭,1
성수2가제1동,동남아시아,라무,1
성수2가제1동,동남아시아,마늘,1
성수2가제1동,동남아시아,맛있는,4
성수2가제1동,동남아시아,맛있는 고기,1
성수2가제1동,동남아시아,맛집,2
성수2가제1동,동남아시아,매운,2
성수2가제1동,동남아시아,베트남,1
성수2가제1동,동남아시아,볶음,1
성수2가제1동,동남아시아,볶음밥,1
성수2가제1동,동남아시아,소고기,1
성수2가제1동,동남아시아,쌀국수,3
성수2가제1동,동남아시아,양고기,1
성수2가제1동,동남아시아,예쁜,1
성수2가제1동,동남아시아,웨이팅,1
성수2가제1동,동남아시아,인테리어,1
성수2가제1동,동남아시아,점심,1
성수2가제1동,동남아시아,주차,1
성수2가제1동,동남아시아,차돌,1
성수2가제1동,동남아시아,친절한,3
성수2가제1동,동남아시아,태국,1
성수2가제1동,동남아시아,태국 음식,1
성수2가제1동,동남아시아,태국 음식점,1
성수2가제1동,동남아시아,팟타이,2
성수2가제1동,분식,4500원,1
성수2가제1동,분식,가성비,3
성수2가제1동,분식,가성비 좋은,3
성수2가제1동,분식,간식,1
성수2가제1동,분식,강추,1
성수2가제1동,분식,경양식 돈가스,1
성수2가제1동,분식,귀여운 카페,1
성수2가제1동,분식,김밥,2
성수2가제1동,분식,김밥 2천원,1
성수2가제1동,분식,김치,1
성수2가제1동,분식,김치 교자만두,1
성수2가제1동,분식,다양한,1
성수2가제1동,분식,덮밥,1
