상가업소번호,가게명,키워드,갯수
MA010120220803774227,강남면옥 성수점,맛있는 냉면,2
MA010120220804204344,힘냉면록,맛있는 냉면,2
MA010120220803772782,삼미냉면칼국수,냉면 맛집,1
MA010120220803772782,삼미냉면칼국수,매운 냉면,1
MA010120220804776769,성수면당,맛있는 냉면 육수,1
MA010120220803764173,이북집 찹쌀순대 성수점,깔끔한 냉면,1
MA010120220804776769,성수면당,고소한 냉면,1
MA010120220804412452,북촌손만두 성수역점,냉면 튀김만두,1
MA010120220808016985,왕돈까스&왕냉면 뚝섬점,냉모밀 돈가스 세트,1
MA010120220814270514,윤경,냉모밀 15000원,1
MA010120220807208191,잠수교집 성수 직영점,맛있는 냉동삼겹살,3
MA010120220804776769,성수면당,냉소바 먹다,1
MA010120220803297930,화로양미,냉장 양고기,1
MA010120220813679247,현방오백소갈비살 성수점,냉장육,1
MA010120220803297930,화로양미,냉장육,1
2207,원기옥,냉채,3
MA010120220804720405,타크,넓은 테라스,1
2207,원기옥,넓다,4
2215,디플랫 성수,넓다,16
2226,카페&펍 연무장,넓다,6
2230,코사이어티 서울숲,넓다,1
2235,천상가옥,넓다,13
2236,글로우,넓다,4
2239,곳온니플레이스 성수낙낙,넓다,4
2241,더반 베를린 성수점,넓다,3
MA010120220800118828,페스티발,넓다,2
MA010120220800404869,차이나플레인 서울숲점,넓다,4
MA010120220800450670,라에비뉴,넓다,3
MA010120220800451449,EZER Coffee,넓다,1
MA010120220800863912,파리바게뜨 성수코오롱점,넓다,1
MA010120220802947478,교대이층집 성수점,넓다,1
MA010120220803025584,테니,넓다,11
MA010120220803095900,오근내7닭갈비,넓다,3
MA010120220803096271,구욱희씨 서울숲점,넓다,5
MA010120220803231323,이우 다이닝,넓다,3
MA010120220803257016,화이트글래스,넓다,14
MA010120220803708696,탐앤탐스 성수1호점,넓다,2
MA010120220803728336,닭한마리,넓다,1
MA010120220803757129,뚝섬생고기,넓다,1
MA010120220803762352,장미통닭집,넓다,1
MA010120220803769057,영화104,넓다,1
MA010120220803771324,홍정원,넓다,1
MA010120220803772057,엉터리생고기 성수점,넓다,1
MA010120220803773713,푸르너스가든 서울숲,넓다,2
MA010120220803780342,교촌치킨 성수역점,넓다,1
MA010120220803899287,롯데리아 성수역점,넓다,4
MA010120220803921999,오부대찌개,넓다,1
MA010120220803986154,밤새우리,넓다,2
MA010120220804000762,카페 알렛츠,넓다,1
MA010120220804059734,오우도,넓다,6
MA010120220804325160,이곳에,넓다,4
MA010120220804803188,셀렉토커피 서울숲IT캐슬점,넓다,2
MA010120220804904705,청정옥,넓다,3
MA010120220804916344,피자니스타 서울숲점,넓다,2
MA010120220805074220,성수정원,넓다,3
MA010120220805092354,이트앤드링크,넓다,3
MA010120220805177603,아이오쓰리 에이스하이엔드점,넓다,7
MA010120220805191161,벤투스커피 메가박스성수점,넓다,2
MA010120220805510998,빽다방 화양사거리점,넓다,5
MA010120220805534983,크리스탈드래곤 성수낙낙점,넓다,6
MA010120220805705118,모모야 성수점,넓다,8
MA010120220806441934,투썸플레이스 성수skv타워점,넓다,17
MA010120220806483762,카페 스밍 스튜디오,넓다,2
MA010120220806553141,이탈리안 누들,넓다,1
MA010120220806599695,오우드 성수1호점,넓다,7
MA010120220806620084,본말감자탕 뚝섬역점,넓다,4
MA010120220806674192,포메인 서울숲점,넓다,5
MA010120220806684244,훔볼트,넓다,24
MA010120220806723285,티핀,넓다,1
MA010120220806769077,쁘띠 다이너,넓다,1
MA010120220806771857,더블해피니스 성수,넓다,3
MA010120220807029925,퀴버 서울숲,넓다,7
MA010120220807051217,공차 서울숲점,넓다,3
MA010120220807078997,르베지왕 성수공간,넓다,2
MA010120220807104761,성일정육식당,넓다,2
MA010120220807275949,승리원,넓다,1
MA010120220807710496,반포식스 성수점,넓다,2
MA010120220807766997,메종 파이프그라운드,넓다,8
MA010120220807787274,폴인레미유 성수점,넓다,3
MA010120220807980608,BNHR,넓다,8
MA010120220808046149,성수맥주,넓다,7
MA010120220808217120,서래왕차돌 뚝섬역점,넓다,1
MA010120220808488055,파스쿠찌 서울숲점,넓다,4
MA010120220808511519,마크69,넓다,12
MA010120220808540486,미아논나,넓다,3
MA010120220808562367,쎈느Scene,넓다,22
MA010120220808594732,레이더,넓다,5
MA010120220808601699,카페온화 본사,넓다,1
MA010120220808603912,레스카페,넓다,1
MA010120220808771072,아이오쓰리 성수사거리점,넓다,1
MA010120220809273246,올드너티 커피로스터스,넓다,3
MA010120220809276583,롸카두들 내쉬빌 핫치킨 성수점,넓다,4
MA010120220809329231,컴오프,넓다,3
MA010120220809710749,헬렐레,넓다,2
MA010120220809937284,써브웨이 서울숲점,넓다,2
MA010120220809979274,수향,넓다,1
MA010120220810115057,백이의,넓다,1
MA010120220810131656,쭈전부리,넓다,2
MA010120220810253202,청죽골 2호점,넓다,1
MA010120220810286676,맞닿음 성수점,넓다,1
MA010120220810408707,메가MGC커피 서울숲역점,넓다,19
MA010120220810444964,오아오아,넓다,7
MA010120220810497745,문화공간 성수,넓다,1
MA010120220810608492,언커먼그라운드,넓다,3
MA010120220811209748,stdo,넓다,3
MA010120220811501753,성수BONE 성수동한우짝갈비,넓다,1
MA010120220812089659,하이라인,넓다,10
MA010120220812362998,커피기업 서울숲점,넓다,1
MA010120220812594063,대림창고,넓다,1
MA010120220812809902,담미온 성수점,넓다,2
MA010120220812810945,포미래,넓다,1
MA010120220812967769,일일향 성수10호점,넓다,3
MA010120220812983306,백정돈공장,넓다,2
MA010120220813148633,투파인드피터 서울성수점,넓다,6
MA010120220813293582,써니,넓다,1
MA010120220813448904,B1 KITCHEN,넓다,1
MA010120220813546356,카페 마렐,넓다,1
MA010120220813690190,혁신풍천민물장어 서울숲점,넓다,2
MA010120220813710944,범바,넓다,2
MA010120220813886161,맘스터치 성수역점,넓다,4
MA010120220813948186,커피식구 성수센터,넓다,2
MA010120220814040125,카페 포제,넓다,2
MA010120220814198607,라비옹카페,넓다,20
MA010120220814207284,스케줄 성수,넓다,17
MA010120220814284941,다모토리혼,넓다,2
MA010120220814395136,히즈빈스 성수점,넓다,10
MA0101202209A0043723,꼬모윤 성수,넓다,2
MA0101202209A0093907,신사소곱창 성수점,넓다,14
MA0101202210A0018735,잇덴굿 성수점,넓다,1
MA0101202210A0069439,더블하이트 갤러리카페,넓다,2
MA0101202212A0006775,삼선회사랑 뚝섬점,넓다,2
MA0101202212A0010335,펌킨 펫하우스 서울숲,넓다,3
MA0101202212A0100131,모르므로,넓다,3
MA0101202301A0036886,써브웨이 성수역점,넓다,4
MA0101202301A0066843,오우드 성수2호점,넓다,2
MA0101202302A0029138,pdbb,넓다,1
MA0101202302A0036731,중앙가속기,넓다,1
MA0101202302A0052490,조조칼국수 성수점,넓다,4
MA0101202302A0090323,소코아 뚝섬점,넓다,2
MA010120220812809902,담미온 성수점,넓다 24시간,1
MA010120220810444964,오아오아,공부하기 넓다,1
MA0101202302A0029138,pdbb,넛넛 치아바타,1
MA0101202209A0060230,스윗바이브,넛츠,3
MA010120220801240293,그룬트,네이버,1
MA010120220803531286,샐러디 성수점,네이버,4
MA010120220803771324,홍정원,네이버,1
MA010120220803772263,피자스쿨 뚝섬역점,네이버,1
MA010120220803773720,카페조이,네이버,1
MA010120220804803188,셀렉토커피 서울숲IT캐슬점,네이버,1
MA010120220805454341,BHC치킨 성수역점,네이버,1
MA010120220806706775,후라토식당 성수점,네이버,13
MA010120220807941883,메가MGC커피 성수일로점,네이버,2
MA010120220808054119,성수동골룸 서울숲 해산물 포장마차,네이버,1
MA010120220808072479,몽련,네이버,1
MA010120220808617606,햄찌와베찌,네이버,1
MA010120220810115057,백이의,네이버,1
MA010120220811774021,뚜르띠에르,네이버,3
MA010120220812289011,성수명당,네이버,1
MA010120220813028979,컴포즈커피 화양사거리점,네이버,2
MA010120220814115677,바인,네이버,1
MA010120220814395136,히즈빈스 성수점,네이버,2
MA0101202301A0026575,에빠,네이버,1
MA0101202302A0029138,pdbb,네이버,1
MA0101202302A0036731,중앙가속기,네이버,1
MA010120220808178781,앳모스피어,네이버 예약,1
MA0101202302A0036731,중앙가속기,네이버 예약,1
MA010120220800893809,스시류블랙 성수낙낙점,네이버 예약,1
MA010120220808054119,성수동골룸 서울숲 해산물 포장마차,네이버 예약,1
MA010120220808786901,오프트,네이버 예약하면 웨이팅,2
MA010120220810373852,모이크,내추럴,1
MA010120220812715743,코너룸,내추럴,1
MA010120220810373852,모이크,내추럴와인,1
MA010120220812715743,코너룸,내추럴와인,1
MA010120220812593704,미도림,내추럴와인,1
MA010120220809778726,노가리마켓 서울숲,노가리,21
MA010120220803238674,역전할머니맥주 성수점,노가리,1
MA010120220808296156,성수김밥 퍼니텅,노랑 김밥,3
MA010120220808296156,성수김밥 퍼니텅,맛있는 노랑 김밥,2
MA010120220807404744,BELOW SEONGSOO,좋은 노래,1
MA010120220813135946,무근본,좋은 노래,1
MA010120220808178781,앳모스피어,좋은 노래,1
MA010120220806426543,무탈 성수점,좋은 노래,1
MA010120220813135946,무근본,좋은 노래,1
2203,에보,좋은 노래,1
MA010120220803118265,문득,좋은 노래,1
MA010120220804611115,캐주얼성수,좋은 노래,3
MA010120220808200343,dyscoffee,좋은 노래,1
MA010120220808469580,구아바,좋은 노래,3
MA010120220814373589,아이아이알,좋은 노래,1
MA0101202210A0064570,린,좋은 노래,1
MA0101202301A0069970,시슬러스,좋은 노래,1
MA0101202212A0043403,55주막,힙한 노래,1
MA010120220810497745,문화공간 성수,좋은 노래,1
MA010120220813135946,무근본,노래 부르다,1
MA010120220808118091,곡성,노래 완벽하다,1
MA010120220813135946,무근본,노래 잘 부르다,1
2203,에보,좋은 노래,1
MA010120220812932908,사운드 플래닛,좋은 노래,1
MA010120220814115677,바인,좋은 노래,1
MA0101202210A0044068,Kompakt Record Bar ver3,좋은 노래,1
MA010120220812932908,사운드 플래닛,좋은 노래,1
MA010120220803298100,음악창고 LP BAR,노래 틀어주다,1
MA0101202302A0097218,씩씩 뮤직바,노래방,1
MA010120220813135946,무근본,노래방 마이크,1
MA010120220812216822,이오로비스트로,노리마끼,35
MA010120220812216822,이오로비스트로,맛있는 노리마끼,2
2226,카페&펍 연무장,노을,3
MA010120220810115057,백이의,노을,1
2215,디플랫 성수,노트북,5
MA010120220800451449,EZER Coffee,노트북,1
MA010120220811770570,CAFE FLARES,노트북,1
MA010120220812559669,커어피 & 젤라또,노트북,1
MA010120220812785869,커피베이 성동성수점,노트북,1
MA010120220813589110,포어플랜,노트북,6
MA010120220814198607,라비옹카페,노트북,2
MA010120220814395136,히즈빈스 성수점,노트북,4
MA010120220812559669,커어피 & 젤라또,노트북 하기 좋다,1
MA010120220812785869,커피베이 성동성수점,노트북 하기 좋다,1
MA010120220800451449,EZER Coffee,노트북 하기 좋다,1
2215,디플랫 성수,노트북 하기 좋다,2
MA010120220814198607,라비옹카페,노트북 하기 좋다,1
MA010120220814198607,라비옹카페,노트북 하기 좋다,1
MA010120220811770570,CAFE FLARES,노트북 하기 좋다,1
MA010120220808200343,dyscoffee,노트북 하기 좋다,1
MA010120220802173750,성수아구찜,노포,2
MA010120220804398435,성수장,노포,2
MA010120220808088638,여기가좋겠네,노포,1
MA010120220808708586,행복한식당,노포,2
MA0101202302A0101216,우야꼬칼국수파전,노포,1
MA010120220804398435,성수장,노포,1
MA010120220804398435,성수장,노포 중식당,1
MA010120220802173750,성수아구찜,노포,1
MA010120220808088638,여기가좋겠네,노포,1
MA010120220812216993,어촌횟집,노후,1
MA010120220800230780,칼국수,녹두,1
MA010120220808659617,칼,녹두,14
MA010120220804373235,스시라온,녹진하다,1
2223,누데이크 성수점,녹차,18
MA010120220802910886,옹근달,녹차,1
MA010120220804576153,하우트제곱,녹차,2
MA010120220805843613,더리터 성수역점,녹차,1
MA010120220809757616,슈퍼말차 성수,녹차,8
MA010120220811227575,모므로살롱,녹차,1
MA010120220811481089,카페 스트랏,녹차,1
MA010120220812357258,매머드익스프레스 성수우림점,녹차,1
MA010120220812374911,LOWIDE,녹차,1
MA010120220812559669,커어피 & 젤라또,녹차,2
MA010120220812712456,동빙고 성수점,녹차,5
MA010120220813003204,커피식탁,녹차,2
MA010120220813661202,매머드익스프레스 서울숲코오롱1차점,녹차,1
MA010120220805843613,더리터 성수역점,녹차 라떼,1
MA010120220811481089,카페 스트랏,녹차 라떼랑 무화과,1
MA010120220812357258,매머드익스프레스 성수우림점,맛있는 녹차 라떼,1
MA010120220804720405,타크,맛있는 녹차 라떼,1
2223,누데이크 성수점,녹차 맛,2
MA010120220809757616,슈퍼말차 성수,녹차 맛,2
MA010120220813003204,커피식탁,녹차 브라우니 케이크,1
MA010120220812712456,동빙고 성수점,녹차 빙수,2
MA010120220805378019,빽다방 뚝섬역점,녹차 빽스치노,1
MA010120220805378019,빽다방 뚝섬역점,맛있는 녹차 빽스치노,1
MA010120220812952684,굴림,녹차 아이스크림,1
MA010120220807724980,퀴바라,논알콜,1
MA010120220808540486,미아논나,미아논나,7
MA010120220808649627,구스케이지,논알콜,1
MA010120220812726785,"밤의,와인테라스&낮의, 피자테라스",논알콜,4
MA010120220808649627,구스케이지,논알콜 피나콜라다,1
MA0101202212A0079396,케이지드,많은 놀거리,1
MA010120220800925586,해리커피,놀다,1
MA010120220805137572,생활맥주 성수 한라시그마밸리점,놀다,1
MA010120220806483762,카페 스밍 스튜디오,놀다,1
MA010120220807114222,고집132 성수본점,놀다,15
MA010120220807980608,BNHR,놀다,2
MA010120220808649627,구스케이지,놀다,2
MA010120220809228185,호랑이식탁,놀다,1
MA010120220809690655,노을 1관,놀다,2
MA010120220810497745,문화공간 성수,놀다,1
MA010120220811219504,슈에뜨펍,놀다,15
MA010120220811481089,카페 스트랏,놀다,1
MA010120220813293582,써니,놀다,1
MA010120220813633314,코시나,놀다,1
MA0101202210A0015414,플로이 FLOWY,놀다,1
MA0101202212A0079396,케이지드,놀다,1
MA0101202301A0026575,에빠,놀다,1
MA0101202302A0097218,씩씩 뮤직바,놀다,1
MA010120220811219504,슈에뜨펍,놀기 좋다,2
2213,에피타이트,뇨끼,5
MA010120220803241688,세밀,뇨끼,8
MA010120220804611115,캐주얼성수,뇨끼,8
MA010120220805415612,일구공 성수 본점,뇨끼,2
MA010120220806553141,이탈리안 누들,뇨끼,2
MA010120220806600844,희릿,뇨끼,12
MA010120220806754086,노우노우바운즈,뇨끼,3
MA010120220807724980,퀴바라,뇨끼,1
MA010120220808033857,리타르단도,뇨끼,2
MA010120220808786901,오프트,뇨끼,10
MA010120220809589780,기러기둥지 성수,뇨끼,7
MA010120220810104525,세디치,뇨끼,65
MA010120220810380417,제로드,뇨끼,1
MA010120220811859473,써니눅,뇨끼,17
MA010120220811865429,쿠나,뇨끼,24
MA010120220812170721,오스테리아 로에로,뇨끼,3
MA010120220812304628,이태리차차,뇨끼,3
MA010120220812715743,코너룸,뇨끼,1
MA010120220812850710,오스테리아 파로,뇨끼,8
MA010120220812852251,노모어피자 서울숲점,뇨끼,9
MA010120220812886041,까까를로,뇨끼,32
MA010120220812889557,비스트로성수,뇨끼,18
MA010120220814043586,윈야드 성수,뇨끼,1
MA010120220814207284,스케줄 성수,뇨끼,9
MA0101202210A0064570,린,뇨끼,2
MA0101202301A0062204,브리비트,뇨끼,8
MA0101202301A0072276,그리노 성수,뇨끼,3
MA010120220806600844,희릿,맛있는 뇨끼,2
MA010120220812593704,미도림,맛있는 뇨끼,1
MA010120220803241688,세밀,맛있는 뇨끼,1
MA010120220800294935,멜드,맛있는 뇨끼,1
MA010120220808033857,리타르단도,맛있는 뇨끼,1
MA010120220803241688,세밀,맛있는 뇨끼,1
MA010120220812170721,오스테리아 로에로,맛있는 뇨끼,1
MA010120220812889557,비스트로성수,맛있는 뇨끼,3
MA0101202210A0064570,린,맛있는 뇨끼,1
MA010120220812886041,까까를로,뇨끼랑 파스타,2
MA010120220806553141,이탈리안 누들,맛있는 뇨끼,2
MA010120220807724980,퀴바라,뇨끼와 샐러드,1
MA010120220812304628,이태리차차,뇨끼 피자,1
MA010120220813073128,빙봉,뇨끼뽀끼,2
MA010120220805840363,카페 투스프링,누나,1
MA010120220808771072,아이오쓰리 성수사거리점,누나,2
MA010120220814115677,바인,누나,1
2223,누데이크 성수점,누데이크,20
MA010120220803753041,성수동양갈비,누룽지,1
MA010120220803770608,땡초꼼장어,누룽지,2
MA010120220803779926,한촌설렁탕 성수뚝도점,누룽지,1
MA010120220806466876,봉쥬르,누룽지,10
MA010120220807565397,토끼와거북전,누룽지,1
MA010120220808125743,솔솥성수점,누룽지,1
MA010120220810441160,서울숲누룽지통닭구이,누룽지,34
MA010120220810441160,서울숲누룽지통닭구이,맛있는 누룽지,2
MA010120220812438889,글레이셔박,누룽지 사탕 맛,1
MA010120220812438889,글레이셔박,누룽지 사탕 맛 라인업은,1
MA010120220806466876,봉쥬르,누룽지 쌀국수,2
MA010120220802952267,모퉁이와플,누텔라,1
MA010120220810963854,파인와플,누텔라,1
MA010120220802952267,모퉁이와플,누텔라와플,1
MA010120220809607130,해피캔디쿠키,누텔라 코코넛,1
MA010120220806533112,프라이데이무브먼트,눅눅하다,1
MA010120220806687820,오레노카츠 성수본점,눅눅하다,5
MA010120220810963854,파인와플,눅눅하다,1
MA010120220812383970,최가네 국수 김밥,눅눅하다,1
MA010120220812383970,최가네 국수 김밥,눅눅한 김밥,1
MA010120220809962228,후라이드참잘하는집 성수점,눈꽃,1
MA010120220803747621,왕십리정곱창 성수점,눈물 콧물 쏟다,1
MA010120220809236200,플디 성수점,눈물나는 맛,1
MA010120220812531159,곱씹어you,눈물나는 맛,1
MA010120220803436410,커피사피엔스 성수현대테라스점,뉴욕,1
MA010120220803728717,영구스피자 성수점,뉴욕,1
MA010120220806566931,페이퍼 플레이트,뉴욕,7
MA010120220807710496,반포식스 성수점,뉴욕,2
MA010120220814345649,패티앤베지스 성수,뉴욕,2
MA010120220810284982,란돌프서울숲,뉴욕 라거 맥주,1
MA010120220804325160,이곳에,뉴욕 치즈 파이,1
MA010120220804325160,이곳에,맛있는 뉴욕 치즈 파이,1
MA010120220803728717,영구스피자 성수점,뉴욕 페퍼피뇨,1
2224,멜로워,뉴트로 크림 라떼 커피메뉴,1
MA010120220802952267,모퉁이와플,느긋한,1
MA010120220814241305,매튜 Matthew,느긋한 식사,1
MA010120220812376196,KROW,느긋한 커피,1
2205,제스티살룬성수,느끼한,1
MA010120220802919553,대낚식당,느끼한,4
MA010120220803005362,버거보이 성수낙낙점,느끼한,2
MA010120220803090711,온센 성수점,느끼한,4
MA010120220803282988,피키니키 라자냐,느끼한,6
MA010120220804024216,우마텐 텐동,느끼한,4
MA010120220804776769,성수면당,느끼한,2
MA010120220805222807,태풍순대국,느끼한,1
MA010120220805365162,그믐족발 성수점,느끼한,2
MA010120220805415612,일구공 성수 본점,느끼한,3
MA010120220806687820,오레노카츠 성수본점,느끼한,4
MA010120220807710370,잭슨피자 성수점,느끼한,1
MA010120220808040856,성수초밥 성수점,느끼한,2
MA010120220808105209,어글리크림치즈,느끼한,1
MA010120220808615124,저스트텐동 성수점,느끼한,6
MA010120220809366685,성수완탕,느끼한,1
MA010120220809408519,곤카츠 GONKATSU,느끼한,2
MA010120220809962228,후라이드참잘하는집 성수점,느끼한,1
MA010120220810042324,맛닭꼬 성수뚝도점,느끼한,1
MA010120220810963854,파인와플,느끼한,1
MA010120220813633314,코시나,느끼한,1
MA010120220805222807,태풍순대국,느끼하지 않은,1
MA010120220805510652,빅쭌부대찌개 성수점,느끼하지 않은,1
MA010120220808615124,저스트텐동 성수점,느끼하지 않은,2
MA010120220809366685,성수완탕,느끼하지 않은,1
MA010120220809962228,후라이드참잘하는집 성수점,느끼하지 않은,1
MA010120220813633314,코시나,느끼하지 않은,1
MA010120220808615124,저스트텐동 성수점,느끼하지 않은 튀김,1
MA010120220803025551,서울앵무새,느끼한 초콜릿,1
MA010120220809408519,곤카츠 GONKATSU,느끼한 튀김,1
MA010120220804776769,성수면당,느끼한,1
MA010120220812938067,피자시즌,느끼한 피자,1
MA010120220814345649,패티앤베지스 성수,느끼한 햄버거,1
MA010120220802952267,모퉁이와플,느리다,1
MA010120220805254484,버거점프,느리다,1
MA010120220805428864,마이쥬스 성수낙낙점,느리다,1
MA010120220808183088,다미,느리다,1
MA010120220809367442,해밀칼국수 성수점,느리다,1
MA010120220813739784,연탄요릿집,느리다,1
MA010120220809367442,해밀칼국수 성수점,느리다 불친절한,1
MA010120220801758589,장가,늦다,1
MA010120220803387190,녹마이,늦다,2
MA010120220803739788,김밥천국 성수점,늦다,1
MA010120220803753358,보난자 베이커리,늦다,1
MA010120220803757635,장흥식당,늦다,1
MA010120220803771619,퍼니주,늦다,4
MA010120220803780342,교촌치킨 성수역점,늦다,1
MA010120220804024216,우마텐 텐동,늦다,3
MA010120220804396031,킴스치킨,늦다,1
MA010120220804763266,스시현,늦다,2
MA010120220804773423,카나비스트릿,늦다,1
MA010120220806395066,프랑스포차,늦다,1
MA010120220807710496,반포식스 성수점,늦다,2
MA010120220807820519,색다른면,늦다,1
MA010120220808103242,하노이별 서울숲점,늦다,1
MA010120220808165559,신신원,늦다,1
MA010120220808649627,구스케이지,늦다,1
MA010120220808757135,성수칼국수,늦다,1
MA010120220811136004,송흥,늦다,3
MA010120220811193445,오토김밥 서울숲점,늦다,2
MA010120220811227575,모므로살롱,늦다,1
MA010120220811836813,강호연파 성수 숲속산장점,늦다,3
MA010120220813052237,나나횟집,늦다,1
MA010120220813052916,호칼국수 성수점,늦다,1
MA010120220813886161,맘스터치 성수역점,늦다,5
MA0101202301A0055405,비도커피,늦다,1
MA0101202301A0069970,시슬러스,늦다,2
MA010120220801758589,장가,늦게 나오다,1
MA010120220803739788,김밥천국 성수점,늦게 나오다,1
MA010120220803757635,장흥식당,늦게 나오다,1
MA010120220803771619,퍼니주,늦게 나오다,2
MA010120220803780342,교촌치킨 성수역점,늦게 나오다,1
MA010120220804763266,스시현,늦게 나오다,1
MA010120220806395066,프랑스포차,늦게 나오다,1
MA010120220806741869,델리커리 성수낙낙점,늦게 나오다,1
MA010120220808649627,구스케이지,늦게 나오다,1
MA010120220808757135,성수칼국수,늦게 나오다,1
MA010120220809710749,헬렐레,늦게 나오다,1
MA010120220804773423,카나비스트릿,늦게까지 영업,1
MA010120220810284982,란돌프서울숲,늦게까지 영업,1
MA010120220806483694,다로베,다 로 베다 피자 의,1
MA010120220806483694,다로베,다로베,1
MA010120220806483694,다로베,맛있는,1
MA010120220806483694,다로베,피자,7
MA010120220806483694,다로베,맛있는 피자,1
MA010120220803728336,닭한마리,다대기,1
MA010120220803756025,한서칼국수,다대기,1
MA010120220812303226,제일 참 순대국,다대기,1
MA010120220803764173,이북집 찹쌀순대 성수점,다대기,1
MA010120220812303226,제일 참 순대국,다대기,1
MA010120220803768402,향토칼국수,다대기,1
MA010120220803768402,향토칼국수,다대기,1
MA0101202210A0097590,글리터,다도,1
MA010120220803731250,독도사랑 막회,다도식당,1
MA010120220804405970,옛골감자탕,다리,1
MA010120220808044558,알파카페,다리,1
MA010120220810061477,작야,다리,2
MA010120220813167971,하피,다리,1
MA010120220813167971,하피,다리 가,2
MA010120220804394688,다모아뷔페,다모아 뷔페,1
MA010120220802281662,빽다방 성수역롯데캐슬점,다방,5
MA010120220805378019,빽다방 뚝섬역점,다방,10
MA010120220805510998,빽다방 화양사거리점,다방,6
MA010120220810877256,빽다방 성수뚝도점,다방,4
MA010120220813633314,코시나,다소 불친절한,1
MA010120220812889719,스시오오모토,다수,2
MA010120220803761549,청수먹거리,다슬기,1
MA010120220803761549,청수먹거리,맛있는 다슬기 해장국,1
MA010120220803771619,퍼니주,다시 안간다,1
MA010120220812429992,시치미,다시 안간다,1
MA010120220805839960,숲떡,다시 안간다,1
MA010120220803748846,싱싱횟집,다양한,1
MA010120220812593704,미도림,다양한,1
MA010120220803748846,싱싱횟집,다양한,1
MA010120220803748846,싱싱횟집,다양한,1
MA010120220810370526,FINZ 핀즈,다양한 식감,1
MA010120220800042852,누아흐,다양한,3
MA010120220800092190,수제양정순대국 본점,다양한,2
MA010120220800218436,쁘띠그랑,다양한,1
MA010120220800218979,예바다,다양한,1
MA010120220800227617,고기다 성수점,다양한,2
MA010120220800863912,파리바게뜨 성수코오롱점,다양한,2
MA010120220802078265,황금어장,다양한,2
MA010120220802237677,메종 성수돈,다양한,2
MA010120220802864150,꼬치상점,다양한,5
MA010120220802899119,텐바,다양한,3
MA010120220802947478,교대이층집 성수점,다양한,1
MA010120220802978420,pvglab,다양한,2
MA010120220802991908,쎄콩데live,다양한,33
MA010120220803025584,테니,다양한,11
MA010120220803096271,구욱희씨 서울숲점,다양한,16
MA010120220803118265,문득,다양한,3
MA010120220803238674,역전할머니맥주 성수점,다양한,2
MA010120220803257016,화이트글래스,다양한,3
MA010120220803263317,모멘토브루어스,다양한,1
MA010120220803352489,버섯집,다양한,7
MA010120220803395347,르셀,다양한,7
MA010120220803731229,원산면옥,다양한,1
MA010120220803739788,김밥천국 성수점,다양한,2
MA010120220803768354,김가네김밥 성수시그마밸리점,다양한,1
MA010120220803770240,왕삼겹정육식당,다양한,4
MA010120220803770950,더다미,다양한,1
MA010120220803772057,엉터리생고기 성수점,다양한,1
MA010120220803777088,인덱스카라멜,다양한,2
MA010120220803780342,교촌치킨 성수역점,다양한,1
MA010120220803797964,카페베네 성수점,다양한,2
MA010120220803932887,나누리잡화점,다양한,3
MA010120220803986154,밤새우리,다양한,2
MA010120220804201549,힘이나는커피생활 성수2호점,다양한,2
MA010120220804373235,스시라온,다양한,1
MA010120220804394664,성수숯불갈비,다양한,1
MA010120220804399118,성수식당,다양한,1
MA010120220804408977,왕분식,다양한,1
MA010120220804535677,나미 곰식당,다양한,1
MA010120220804611115,캐주얼성수,다양한,6
MA010120220804803188,셀렉토커피 서울숲IT캐슬점,다양한,1
MA010120220805137572,생활맥주 성수 한라시그마밸리점,다양한,2
MA010120220805212246,홍천숯닭,다양한,1
MA010120220805273402,역삼칼국수,다양한,1
MA010120220805413720,인치스,다양한,8
MA010120220805428864,마이쥬스 성수낙낙점,다양한,2
MA010120220805451719,앙심품은도야지,다양한,1
MA010120220805454695,성수오오,다양한,3
MA010120220805534983,크리스탈드래곤 성수낙낙점,다양한,5
MA010120220805652148,티룸,다양한,23
MA010120220806359025,호미담,다양한,5
MA010120220806411195,레타주,다양한,1
MA010120220806441934,투썸플레이스 성수skv타워점,다양한,3
MA010120220806592911,유어네이키드치즈,다양한,10
MA010120220806599695,오우드 성수1호점,다양한,4
MA010120220806629031,그린한식뷔페,다양한,8
MA010120220806684244,훔볼트,다양한,5
MA010120220806717744,한음,다양한,10
MA010120220806754086,노우노우바운즈,다양한,1
MA010120220806760736,에이투비 Cafe&Bar,다양한,4
MA010120220806783630,글리머,다양한,2
MA010120220806797541,당도,다양한,2
MA010120220807067467,샵아지트,다양한,2
MA010120220807132447,팔각도 성수역점,다양한,8
MA010120220807208191,잠수교집 성수 직영점,다양한,6
MA010120220807482001,오와리주막,다양한,2
MA010120220807569670,타치노미바이토라,다양한,3
MA010120220807710370,잭슨피자 성수점,다양한,1
MA010120220807941883,메가MGC커피 성수일로점,다양한,3
MA010120220808009974,하루나,다양한,2
MA010120220808033857,리타르단도,다양한,2
MA010120220808037206,젤라또투유,다양한,2
MA010120220808040856,성수초밥 성수점,다양한,1
MA010120220808046149,성수맥주,다양한,15
MA010120220808054119,성수동골룸 서울숲 해산물 포장마차,다양한,1
MA010120220808105209,어글리크림치즈,다양한,4
MA010120220808154972,대돈집,다양한,1
MA010120220808178781,앳모스피어,다양한,2
MA010120220808183088,다미,다양한,2
MA010120220808196645,그린웰빙한식부페,다양한,1
